"RICOH IMAGING COMPANY, LTD.",RICOH WG-30
"RICOH IMAGING COMPANY, LTD.",RICOH WG-30W
"RICOH IMAGING COMPANY, LTD.",RICOH WG-4
"RICOH IMAGING COMPANY, LTD.",RICOH WG-4 GPS
"RICOH IMAGING COMPANY, LTD.",RICOH WG-5 GPS
"RICOH IMAGING COMPANY, LTD.",RICOH WG-50
RICOH,RICOH WG-6
"RICOH IMAGING COMPANY, LTD.",RICOH WG-60
"RICOH IMAGING COMPANY, LTD.",RICOH WG-70
"RICOH IMAGING COMPANY, LTD.",RICOH WG-M1
"RICOH IMAGING COMPANY, LTD.",RICOH WG-M2
RICOH,RICOH THETA SC2
Rollei,D330
Rollei Fototechnic GmbH,D41COM
ROLLEI,RCP CL200
ROLLEI,RCP CL350
Rollei,RCP-10325X
Rollei,RCP-5324
ROLLEI,RCP-6324
ROLLEI,RCP-7324
ROLLEI,RCP-7325XS
ROLLEI,RCP-7330X
ROLLEI,RCP-7430XW
Rollei,RCP-8325X
         Rollei, Rollei XS-8
ROLLEI,da6325
Rollei,dk4010
Rollei,dr5
ROLLEI,dsx410
ROLLEI,Compactline 202
SAGEM,VF527
SAGEM,my401C
SAGEM,my411C
SAGEM,my411V
SAGEM,my411X
SAGEM,my501X
SAGEM,my511X
SAGEM,my700x
SAGEM,my730C
SAGEM,my750X
SAGEM,my850C
SAGEM,myMovieBox
SAGEM,myX-8
SAGEM,myX6-2
SEALIFE,SEALIFE DC2000
SEMC,X10i
SK Teletech,IM-8100
SKY?ڷ??آ?,IM-U110
SKY?ڷ??آ?,IM-U140
"SUNPLUS TECHNOLOGY CO.,  LTD.",SPCA536
Samsung,707SC
Samsung,707SCII
Samsung,709SC
Samsung Electronics,730SC
Samsung Electronics,A707
Samsung Electronics,A767
SAMSUNG Electronics,Anycall SCH-B500
SAMSUNG Electronics,Anycall SCH-B540
SAMSUNG Electronics,Anycall SCH-B660
SAMSUNG Electronics,Anycall SCH-S470
SAMSUNG Electronics,Anycall SCH-S510
SAMSUNG Electronics,Anycall SCH-V900
SAMSUNG Electronics,Anycall SCH-V940
SAMSUNG Electronics,Anycall SCH-W240
SAMSUNG Electronics,Anycall SCH-W270
SAMSUNG Electronics,Anycall SCH-W330
SAMSUNG Electronics,Anycall SCH-W390
SAMSUNG Electronics,Anycall SCH-W410
SAMSUNG Electronics,Anycall SCH-W460
SAMSUNG Electronics,Anycall SCH-W5500
SAMSUNG Electronics,Anycall SCH-W579
SAMSUNG Electronics,Anycall SCH-W720
SAMSUNG Electronics,Anycall SCH-W750
SAMSUNG Electronics,Anycall SGH-i640
SAMSUNG Electronics,Anycall SPH-A503
SAMSUNG Electronics,Anycall SPH-B5650
SAMSUNG Electronics,Anycall SPH-B6650
SAMSUNG Electronics,Anycall SPH-B8850
SAMSUNG Electronics,Anycall SPH-C2350
SAMSUNG Electronics,Anycall SPH-C3250
SAMSUNG Electronics,Anycall SPH-S4850
SAMSUNG Electronics,Anycall SPH-V9000
SAMSUNG Electronics,Anycall SPH-V9850
SAMSUNG Electronics,Anycall SPH-W2500
SAMSUNG Electronics,Anycall SPH-W2700
SAMSUNG Electronics,Anycall SPH-W2900
SAMSUNG Electronics,Anycall SPH-W3300
SAMSUNG Electronics,Anycall SPH-W3500
SAMSUNG Electronics,Anycall SPH-W4100
SAMSUNG Electronics,Anycall SPH-W4450
SAMSUNG,SAMSUNG B2100
Samsung Electronics,B2300
SAMSUNG,B5702
"Samsung Electronics Co., Ltd.",C3050
"Samsung Electronics Co., Ltd.",C3053
SAMSUNG,C5212
SAMSUNG,D250 DigitalCAM
Samsung Techwin,<Samsung D70 / D75 / S730 / S750>
Samsung Techwin,<Samsung D75>
SAMSUNG TECHWIN,DIGIMAX 130
SAMSUNG,DIGIMAX 350SE
"SAMSUNG TECHWIN CO,LTD",DIGIMAX-230
"SAMSUNG TECHWIN CO,LTD",DIGIMAX-340
"SAMSUNG TECHWIN CO,LTD",DIGIMAX-410
SAMSUNG,DV150F/DV151F/DV155F
SAMSUNG,DV300 / DV300F / DV305F
SAMSUNG ELECTRONICS,SAMSUNG DVC
,Digimax101
Samsung,Digimax 200
Samsung,Digimax 201
Samsung,Digimax 202
Samsung Corporation,Digimax 210SE
Samsung Corporation,Digimax 220SE
Samsung Techwin,Digimax 240
Samsung,Digimax 300
Samsung,Digimax 301
"Samsung  OPTICAL CO,LTD",Samsung Digimax 330
Samsung Techwin,Digimax 360
"SAMSUNG TECHWIN CO., LTD",Digimax 370 / Kenox D370
Samsung,Digimax 401
Samsung Techwin,Digimax 420
"SAMSUNG TECHWIN CO., LTD",Digimax 430 / Kenox D430
Samsung Techwin,Digimax 530 / KENOX D530
"Samsung Techwin co., Ltd.",Digimax A302
"SAMSUNG TECHWIN CO., LTD.",Digimax A4/Kenox D4
"SAMSUNG TECHWIN CO., LTD.",Digimax A40 / KENOX Q1
Samsung Techwin,Digimax A400
"Samsung Techwin co., Ltd.",Digimax A402
"Samsung Techwin co., Ltd.",Digimax A403 / Kenox D403
"SAMSUNG TECHWIN CO., LTD.",Digimax A5
"SAMSUNG TECHWIN CO., LTD.",Digimax A50 / KENOX Q2
"Samsung Techwin co., Ltd.",Digimax A502
"Samsung Techwin co., Ltd.",Digimax A503 / Kenox D503
"Samsung Techwin co., Ltd.",Digimax A55W / Kenox Q25 WIDE
"SAMSUNG TECHWIN CO., LTD.",Digimax A6
"SAMSUNG TECHWIN CO., LTD.",Digimax A7/Kenox D7
Samsung Techwin,<Digimax D53>
"SAMSUNG TECHWIN CO., LTD.",Digimax L40 / KENOX X1
"SAMSUNG TECHWIN CO., LTD.",Digimax L50 / KENOX X1
Samsung Techwin,Digimax L55W / Kenox X15 WIDE
"SAMSUNG TECHWIN CO., LTD.",Digimax L60
"SAMSUNG TECHWIN CO., LTD.",Digimax L70/Kenox X70
Samsung Techwin,<Digimax L80 / Kenox X80>
"SAMSUNG TECHWIN CO., LTD.",Digimax L85
Samsung Techwin,<Digimax S1000 / Kenox S1000>
Samsung Techwin,<Digimax S1030 / Kenox S1030>
Samsung Techwin,<Digimax S500 / Kenox S500 / Digimax Cyber 530>
Samsung Techwin,<Digimax S600 / Kenox S600 / Digimax Cyber 630>
Samsung Techwin,<Digimax S700 / Kenox S700 / Digimax Cyber 730>
Samsung Techwin,<Digimax S800 / Kenox S800>
Samsung Techwin,<Digimax S830 / Kenox S830>
"SAMSUNG TECHWIN CO,. LTD","Digimax U-CA 401/ Kenox ME4, CD4"
Samsung Techwin,"< Digimax U-CA 5, Kenox U-CA 5 / Kenox U-CA 50 >"
Samsung Techwin,Digimax V3
Samsung Techwin,Digimax V4
"SAMSUNG TECHWIN CO., LTD",Digimax V5 / Kenox V5
Samsung Techwin,Digimax V50/a5
"SAMSUNG TECHWIN CO., LTD",Digimax V6 / Kenox V6
Samsung Techwin,Digimax V70/a7
Samsung Techwin,<Digimax V700 / Kenox V10 / Digimax V10 >
Samsung Techwin,<Digimax V800 / Kenox V20 / Digimax V20 >
SAMSUNG,SAMSUNG-EK-GC100
SAMSUNG,EK-GC200
SAMSUNG,EK-GN120
SAMSUNG,SAMSUNG ES10 / VLUU ES10
SAMSUNG,SAMSUNG ES15 / VLUU ES15 / SAMSUNG SL30
SAMSUNG,SAMSUNG ES17 / VLUU ES17 / SAMSUNG SL40 / SAMSUNG ES19
SAMSUNG,"SAMSUNG ES25, ES27 / VLUU ES25, ES27 / SAMSUNG SL45"
SAMSUNG,SAMSUNG ES28 / VLUU ES28
SAMSUNG,SAMSUNG ES30/VLUU ES30
SAMSUNG,"SAMSUNG ES55,ES57 / VLUU ES55 / SAMSUNG SL102"
SAMSUNG,"SAMSUNG ES65, ES67 / VLUU ES65, ES67 / SAMSUNG SL50"
SAMSUNG,SAMSUNG ES68
SAMSUNG,"SAMSUNG ES70, ES71 / VLUU ES70, ES71 / SAMSUNG SL600"
SAMSUNG,SAMSUNG ES73 / VLUU ES73 / SAMSUNG SL605
SAMSUNG,"SAMSUNG ES74,ES75,ES78 / VLUU ES75,ES78"
SAMSUNG,SAMSUNG ES80/SAMSUNG ES81
SAMSUNG,SAMSUNG ES9/SAMSUNG ES8
SAMSUNG,ES95
SAMSUNG,EX1
SAMSUNG,EX2F
Samsung Electronics,F400
Samsung Electronics,FM-1
Samsung Electronics,G800
SAMSUNG,GT-B2710
SAMSUNG,GT-B3210
SAMSUNG,GT-B3310
SAMSUNG,GT-B3410
Samsung,GT-B3410W
Samsung,GT-B5310
SAMSUNG,GT-B5722
SAMSUNG,GT-B7300
SAMSUNG Electronics,GT-B7320
SAMSUNG,GT-B7350
SAMSUNG,GT-B7610
SAMSUNG,GT-B7620
SAMSUNG,GT-B7722
"Samsung Electronics Co., Ltd.",GT-C3010
Samsung Electronics,GT-C3110
SAMSUNG,GT-C3200
SAMSUNG,GT-C3212
SAMSUNG,GT-C3222
SAMSUNG,GT-C3300K
SAMSUNG,SAMSUNG GT-C3510
SAMSUNG,GT-C3530
SAMSUNG,GT-C5510
SAMSUNG,GT-C6112
SAMSUNG,GT-E2100
SAMSUNG,GT-E2121B
SAMSUNG,GT-E2152
SAMSUNG,GT-E2210
SAMSUNG,GT-E2370
SAMSUNG ELEC.,GT-E2510
SAMSUNG,GT-E2530
SAMSUNG,GT-E2550
SAMSUNG,GT-E2652
SAMSUNG,GT-E2652W
SAMSUNG,GT-E3210
SAMSUNG,GT-I5500
SAMSUNG,GT-I5800
SAMSUNG,GT-I8000
SAMSUNG,GT-I8190
SAMSUNG,GT-I8200L
SAMSUNG,GT-I8552B
SAMSUNG,GT-I8700
SAMSUNG,GT-I9000
SAMSUNG,GT-I9000M
SAMSUNG,GT-I9003
SAMSUNG, GT-I9008
samsung,GT-I9060I
SAMSUNG,GT-I9070
SAMSUNG,GT-I9082
Samsung,GT-I9100
SAMSUNG,GT-I9192
SAMSUNG,GT-I9195
SAMSUNG,GT-I9205
SAMSUNG,GT-I9295
SAMSUNG,GT-I9300
SAMSUNG,GT-I9301I
SAMSUNG,GT-I9500
SAMSUNG,GT-I9505
SAMSUNG,GT-M3310
Samsung,GT-M3710
SAMSUNG,GT-M8800
SAMSUNG,GT-M8800H
SAMSUNG,GT-M8910
SAMSUNG,GT-N7000
SAMSUNG,GT-N7100
Samsung Electronics,GT-S3030
SAMSUNG,GT-S3100
Samsung,GT-S3310
SAMSUNG,GT-S3350
SAMSUNG,GT-S3370
Samsung Electronics,GT-S3500
SAMSUNG,GT-S3550
Samsung,GT-S3650
SAMSUNG,GT-S3850
SAMSUNG,GT-S5150
Samsung,GT-S5230
Samsung,GT-S5233T
SAMSUNG,GT-S5250
SAMSUNG,GT-S5260
SAMSUNG,GT-S5330
SAMSUNG,GT-S5350
SAMSUNG,GT-S5510
SAMSUNG,GT-S5550
Samsung,GT-S5560
SAMSUNG,GT-S5570
SAMSUNG,GT-S5600
SAMSUNG,GT-S5620
SAMSUNG,GT-S5660
SAMSUNG,GT-S5670
SAMSUNG,GT-S5830
Samsung,GT-S7070
SAMSUNG,GT-S7550
SAMSUNG,GT-S8000
SAMSUNG,GT-S8500
SAMSUNG,GT-S8530
SAMSUNG,GT-S9402
SAMSUNG,GT-i5700
SAMSUNG,GT-i7500
SAMSUNG,GT-i8910
Samsung Techwin,Samsung GX-1L
Samsung Techwin,Samsung GX-1S
SAMSUNG TECHWIN Co.,SAMSUNG GX10
SAMSUNG TECHWIN Co.,SAMSUNG GX20
samsung,Galaxy A15
samsung,Galaxy A55 5G
Samsung,Galaxy Nexus
samsung,Galaxy S23 Ultra
SAMSUNG,HMX-E10
SAMSUNG,HMX-H300
SAMSUNG,HMX-H304
Samsung Electronics,HMX-M20
SAMSUNG,HMX-Q10
Samsung Electronics,HMX-R10
SAMSUNG,HMX-S10BP
SAMSUNG,HMX-S15BP
SAMSUNG,HMX-U10
Samsung Electronics,HMX-U20
SAMSUNG,SAMSUNG I7110
SAMSUNG,SAMSUNG I8510
SAMSUNG,SAMSUNG IT100 / VLUU IT100 / SAMSUNG SL820
SAMSUNG,J700E
SAMSUNG,J770
Samsung Techwin,KENOX X77 / L77 Digital Camera
"SAMSUNG TECHWIN CO., LTD.",Samsung L201
"SAMSUNG TECHWIN CO., LTD.",Samsung L600
"SAMSUNG TECHWIN CO., LTD.",Samsung L700
"SAMSUNG TECHWIN CO., LTD.",Samsung L73
Samsung Techwin,"<Samsung L74, Samsung VLUU L74>"
Samsung Electronics,L760
Samsung Electronics,L768
SAMSUNG,SAMSUNG M3510
Samsung Electronics,M7600
SAMSUNG ELECTRONICS,MINIKET
SAMSUNG ELECTRONICS,MINIKET MEGA
SAMSUNG,SAMSUNG MV800
SAMSUNG,SAMSUNG MV900F
SAMSUNG TECHWIN,"NV100HD, VLUU NV100HD, LANDIAO NV100HD, TL34HD"
SAMSUNG TECHWIN,"NV11, VLUU NV11"
SAMSUNG TECHWIN,"NV15, VLUU NV15"
SAMSUNG TECHWIN,"NV20, VLUU NV20"
SAMSUNG TECHWIN,"NV24HD, VLUU NV24HD, LANDIAO NV106HD"
Samsung Techwin,"<Samsung NV3, Samsung VLUU NV3>"
SAMSUNG TECHWIN,"NV30, VLUU NV30, LANDIAO NV30"
Samsung Techwin,"<Samsung NV4, Samsung VLUU NV4>"
SAMSUNG TECHWIN,"NV40, VLUU NV40, LANDIAO NV103, VLUU NV404"
SAMSUNG TECHWIN,NV5 / VLUU NV5
SAMSUNG TECHWIN,"NV8 , VLUU NV8"
Samsung Techwin,"<Samsung NV9, Samsung VLUU NV9>"
SAMSUNG,NX mini
SAMSUNG,NX1
SAMSUNG,NX10
SAMSUNG,NX100
SAMSUNG,NX1000
SAMSUNG,NX11
SAMSUNG,NX1100
SAMSUNG,NX20
SAMSUNG,NX200
SAMSUNG,NX2000
SAMSUNG,NX210
SAMSUNG,NX30
SAMSUNG,NX300
SAMSUNG,NX3000
SAMSUNG,NX3300
SAMSUNG,NX5
SAMSUNG,NX500
Samsung Electronics,P940
SAMSUNG,SAMSUNG PL10 / VLUU PL10 / SAMSUNG CL5
SAMSUNG,SAMSUNG PL100 / SAMSUNG TL205 / VLUU PL100 / SAMSUNG PL101
SAMSUNG,"SAMSUNG PL120,PL121 / VLUU PL120,PL121"
SAMSUNG,SAMSUNG PL150 / VLUU PL150 / SAMSUNG TL210 / SAMSUNG PL151
SAMSUNG,"SAMSUNG PL170,PL171 / VLUUPL170,PL171"
SAMSUNG,SAMSUNG PL200/VLUU PL200
SAMSUNG,"SAMSUNG PL20,PL21 / VLUU PL20,PL21"
SAMSUNG,"SAMSUNG PL210, PL211 / VLUU PL210, PL211"
SAMSUNG,SAMSUNG PL221
SAMSUNG,SAMSUNG PL50 / VLUU PL50 / SAMSUNG SL202
SAMSUNG,SAMSUNG PL51 / VLUU PL51 / SAMSUNG SL203
SAMSUNG,SAMSUNG PL55/ VLUU PL55/ SAMSUNG SL502/ SAMSUNG PL57
SAMSUNG,SAMSUNG PL60 / VLUU PL60 / SAMSUNG SL420
SAMSUNG,SAMSUNG PL70 / VLUU PL70 / SAMSUNG SL720
SAMSUNG,SAMSUNG PL80/VLUU PL80/SAMSUNG SL630/SAMSUNG PL81
SAMSUNG,SAMSUNG PL90/VLUU PL90
SAMSUNG TECHWIN,Pro 815
"SAMSUNG TECHWIN CO., LTD.",Samsung S1060
"SAMSUNG TECHWIN CO., LTD.",Samsung S1065
"SAMSUNG TECHWIN CO., LTD.",Samsung S1070 / KENOX S1070
SAMSUNG,S3600
SAMSUNG,SAMSUNG S5050
SAMSUNG,SAMSUNG S5200
Samsung,S5230
Samsung Electronics,S5600
Samsung Electronics,S7220
Samsung Electronics,S7350
Samsung Electronics,S8300
"SAMSUNG TECHWIN CO., LTD.",Samsung S85
"SAMSUNG TECHWIN CO., LTD.",Samsung S850
SAMSUNG ELECTRONICS,SC-D230
SAMSUNG ELECTRONICS,SC-D353
SAMSUNG ELECTRONICS,SC-D354
SAMSUNG ELECTRONICS,SC-D453
SAMSUNG ELECTRONICS,SC-D6550
SAMSUNG ELECTRONICS,SC-DC173U
SAMSUNG ELECTRONICS,SCD107
SAMSUNG ELECTRONICS,SCD23
SAMSUNG ELECTRONICS,SCD27
SAMSUNG ELECTRONICS,SCD5000
SAMSUNG ELECTRONICS,SCD6040
SAMSUNG,SCH-A815
SAMSUNG,SCH-A970
SAMSUNG,SCH-B300
SAMSUNG,SCH-B340
SAMSUNG,SCH-B360
SAMSUNG,SCH-B490
SAMSUNG,SCH-E239
SAMSUNG,SCH-G100
SAMSUNG,SCH-I510
SAMSUNG,SCH-I535
SAMSUNG,SCH-S380
SAMSUNG,SCH-S390
SAMSUNG,SCH-U350
Samsung,SCH-U540
SAMSUNG,SCH-U620
Samsung,SCH-V490
SAMSUNG,SCH-V650
SAMSUNG,SCH-V720
SAMSUNG,SCH-V730
SAMSUNG,SCH-V740
SAMSUNG,SCH-V870
SAMSUNG,SCH-V890
"Samsung electronics Co.,Ltd.",SDC-130Z
"Samsung electronics Co.,Ltd.",SDC-200Z
SAMSUNG ELECTRONICS,SDC-K50
SAMSUNG ELECTRONICS,SDC-K60B
SAMSUNG ELECTRONICS,SDC-K60R
SAMSUNG ELECTRONICS,SDC-K60S
SAMSUNG ELECTRONICS,SDC-K65/DMB
SAMSUNG ELECTRONICS,SDC-MS61B
SAMSUNG,SGH G810
Samsung Electronics,SGH-A736
Samsung Electronics,SGH-A737
Samsung,SGH-B2700
SAMSUNG,SGH-D780
SAMSUNG,SGH-D880
SAMSUNG,SGH-D980
SAMSUNG,SGH-E200
SAMSUNG,SGH-E200B
SAMSUNG,SGH-E2120
SAMSUNG,SGH-E250
SAMSUNG,SGH-E250B
SAMSUNG,SGH-E258
SAMSUNG,SGH-E260
SAMSUNG,SGH-E380
SAMSUNG,SGH-E390
SAMSUNG,SGH-E480
SAMSUNG,SGH-E500
SAMSUNG,SGH-E780
SAMSUNG,SGH-E830
SAMSUNG,SGH-F110
SAMSUNG,SGH-F250
SAMSUNG,SGH-F250L
SAMSUNG,SGH-F266
Samsung Electronics,SGH-F330
Samsung Electronics,SGH-F480
Samsung Electronics,SGH-F488
SAMSUNG,SGH-F488E
SAMSUNG,SGH-F490
SAMSUNG,SGH-F700
SAMSUNG,SGH-F700V
Samsung Electronics,SGH-G400
SAMSUNG,SGH-G600
SAMSUNG,SGH-G608
SAMSUNG,SAMSUNG-SGH-I337
Samsung,SGH-I620
SAMSUNG,SGH-I747M
SAMSUNG,SAMSUNG-SGH-I777
SAMSUNG,SGH-I917
SAMSUNG,SGH-J150
Samsung Electronics,SGH-J200
Samsung Electronics,SGH-J630
SAMSUNG,SGH-J706
SAMSUNG,SAMSUNG SGH-J770
Samsung,SGH-J800
Samsung Electronics,SGH-L170
SAMSUNG,SGH-L310
SAMSUNG,SGH-L600
Samsung,SGH-L700
Samsung Electronics,SGH-L770
Samsung Electronics,SGH-L811
SAMSUNG ELEC.,SGH-M150
SAMSUNG,SGH-M200
SAMSUNG,SGH-M610
Samsung,SGH-P270
SAMSUNG,SGH-T229
SAMSUNG,SGH-T239
SAMSUNG,SGH-T409
SAMSUNG,SGH-T469
Samsung Electronics,SGH-T559
SAMSUNG,SGH-T659
SAMSUNG,SGH-T729
SAMSUNG,SGH-T739
Samsung Electronics,SGH-T749
Samsung Electronics,SGH-T819
Samsung Electronics,SGH-T919
SAMSUNG,SGH-T959
SAMSUNG,SGH-T959V
SAMSUNG,SGH-X700
Samsung,SGH-i200
SAMSUNG,SGH-i897
SAMSUNG,SGH-i900
SAMSUNG,SGH-i908
SAMSUNG,Samsung SL201
SAMSUNG,SAMSUNG SL620
samsung,SM-A202F
samsung,SM-A226B
samsung,SM-A307FN
samsung,SM-A600FN
samsung,SM-A750FN
samsung,SM-A805F
SAMSUNG,SM-C101
SAMSUNG,SAMSUNG-SM-C105A
SAMSUNG,SM-C115
SAMSUNG,SM-C200
SAMSUNG,SM-E500H
samsung,SM-F711N
SAMSUNG,SM-G360F
SAMSUNG,SM-G7102
SAMSUNG,SM-G800F
SAMSUNG,SM-G900F
SAMSUNG,SM-G900V
samsung,SM-G920F
samsung,SM-G925F
samsung,SM-G928F
samsung,SM-G930F
samsung,SM-G930P
samsung,SM-G950F
samsung,SM-G950U
samsung,SM-G955W
samsung,SM-G960F
samsung,SM-G965F
samsung,SM-G965U
samsung,SM-G970F
samsung,SM-G973F
samsung,SM-G975F
samsung,SM-G975U1
samsung,SM-G986U1
samsung,SM-G988B
samsung,SM-G990U2
samsung,SM-G998W
samsung,SM-J510FN
SAMSUNG,SM-N9005
SAMSUNG,SM-N900T
SAMSUNG,SM-N910G
SAMSUNG,SM-N910V
samsung,SM-N915G
SAMSUNG,SM-N915T
samsung,SM-N9208
samsung,SM-N950F
samsung,SM-N960F
samsung,SM-N975X
samsung,SM-N9860
samsung,SM-N986B
SAMSUNG,SM-R210
SAMSUNG,SM-T705
samsung,SM-T800
SAMSUNG,SM-T805
samsung,SM-T970
SAMSUNG,SMX-C20N
SAMSUNG ELECTRONICS,SMX-F30BP
SAMSUNG ELECTRONICS,SMX-F34BN
Samsung,SPH-A800
Samsung,SPH-A940
SAMSUNG,SPH-D700
SAMSUNG,SPH-D710
SAMSUNG,SPH-M520
SAMSUNG,SPH-S1000
SAMSUNG,SPH-S1450
SAMSUNG Anycall,SPH-S2300
SAMSUNG,SPH-S3900
SAMSUNG,SPH-S4750
SAMSUNG,SAMSUNG ST10 / VLUU ST10 / SAMSUNG CL50
SAMSUNG,SAMSUNG ST1000 / SAMSUNG ST1100 / VLUU ST1000 / SAMSUNG CL65
SAMSUNG,ST150F/ST151F/ST152F
SAMSUNG,ST200 / ST200F / ST201 / ST201F / ST205F
SAMSUNG,SAMSUNG ST30
SAMSUNG,SAMSUNG ST45/ VLUU ST45/ SAMSUNG TL90
SAMSUNG,SAMSUNG ST500 / VLUU ST500 / SAMSUNG TL220
SAMSUNG,SAMSUNG ST550 / VLUU ST550 / SAMSUNG TL225
SAMSUNG,SAMSUNG ST65 / VLUU ST65 / SAMSUNG ST67
SAMSUNG,ST66 / ST68
SAMSUNG,SAMSUNG ST70 / VLUU ST70 / SAMSUNG ST71
SAMSUNG,ST700
SAMSUNG,ST76 / ST78
SAMSUNG,"SAMSUNG ST90,ST91 / VLUU ST90,ST91"
SAMSUNG,SAMSUNG ST93
SAMSUNG,SAMSUNG ST96
Samsung Electronics,T639
SAMSUNG,SAMSUNG TL100
Samsung Techwin,U-CA 3 Digital Camera
Samsung Techwin,U-CA 4 Digital Camera
Samsung Techwin,U-CA 501
Samsung Electronics,U700
Samsung Electronics,U708
Samsung Electronics,U800
Samsung Electronics,U80F
Samsung Electronics,U900
SAMSUNG,V840
Samsung Techwin,VLUU L77 / L77 Digital Camera
SAMSUNG TECHWIN,"VLUU NV 7, NV 7"
SAMSUNG TECHWIN,"VLUU NV10, NV10"
SAMSUNG,"VLUU ST100, ST100"
SAMSUNG,"VLUU ST5000, ST5000, TL240"
SAMSUNG,"VLUU ST5500, ST5500, CL80"
SAMSUNG,VLUU ST60
SAMSUNG,"VLUU ST600, ST600"
SAMSUNG,"VLUU ST80, ST80"
SAMSUNG ELECTRONICS,VM-C5000
SAMSUNG ELECTRONICS,VM-C730
SAMSUNG ELECTRONICS,VM-C790
SAMSUNG ELECTRONICS,VM-D7500B
SAMSUNG ELECTRONICS,VM-D7500S
SAMSUNG ELECTRONICS,VM-DC570
SAMSUNG ELECTRONICS,VP-D103i
SAMSUNG ELECTRONICS,VP-D105i
SAMSUNG ELECTRONICS,VP-D107i
SAMSUNG ELECTRONICS,VP-D23
SAMSUNG ELECTRONICS,VP-D230
SAMSUNG ELECTRONICS,VP-D24
SAMSUNG ELECTRONICS,VP-D250
SAMSUNG ELECTRONICS,VP-D323
SAMSUNG ELECTRONICS,VP-D325
SAMSUNG ELECTRONICS,VP-D33
SAMSUNG ELECTRONICS,VP-D353
SAMSUNG ELECTRONICS,VP-D353i
SAMSUNG ELECTRONICS,VP-D354i
SAMSUNG ELECTRONICS,VP-D355i
SAMSUNG ELECTRONICS,VP-D363i
SAMSUNG ELECTRONICS,VP-D364W
SAMSUNG ELECTRONICS,VP-D364Wi
SAMSUNG ELECTRONICS,VP-D365Wi
SAMSUNG ELECTRONICS,VP-D375W
SAMSUNG ELECTRONICS,VP-D375Wi
SAMSUNG ELECTRONICS,VP-D39
SAMSUNG ELECTRONICS,VP-D453
SAMSUNG ELECTRONICS,VP-D453i
SAMSUNG ELECTRONICS,VP-D454i
SAMSUNG ELECTRONICS,VP-D455
SAMSUNG ELECTRONICS,VP-D455i
SAMSUNG ELECTRONICS,VP-D463
SAMSUNG ELECTRONICS,VP-D463i
SAMSUNG ELECTRONICS,VP-D5000i
SAMSUNG ELECTRONICS,VP-D6040i
SAMSUNG ELECTRONICS,VP-D6050
SAMSUNG ELECTRONICS,VP-D6050i
SAMSUNG ELECTRONICS,VP-D653
SAMSUNG ELECTRONICS,VP-D653i
SAMSUNG ELECTRONICS,VP-D655
SAMSUNG ELECTRONICS,VP-D6550i
SAMSUNG ELECTRONICS,VP-D655i
SAMSUNG ELECTRONICS,VP-D73
SAMSUNG ELECTRONICS,VP-D963
SAMSUNG ELECTRONICS,VP-D963i
SAMSUNG ELECTRONICS,VP-D964W
SAMSUNG ELECTRONICS,VP-D964Wi
SAMSUNG ELECTRONICS,VP-D975W
SAMSUNG ELECTRONICS,VP-D975Wi
SAMSUNG ELECTRONICS,VP-DC163
SAMSUNG ELECTRONICS,VP-DC163i
SAMSUNG ELECTRONICS,VP-DC165Wi
SAMSUNG ELECTRONICS,VP-DC173
SAMSUNG ELECTRONICS,VP-DC175WB
SAMSUNG ELECTRONICS,VP-DC175Wi
SAMSUNG ELECTRONICS,VP-DC563i
SAMSUNG ELECTRONICS,VP-DC565W
SAMSUNG ELECTRONICS,VP-DC565Wi
SAMSUNG ELECTRONICS,VP-DC575WB
SAMSUNG ELECTRONICS,VP-DC575Wi
SAMSUNG ELECTRONICS,VP-DX103i
SAMSUNG ELECTRONICS,VP-DX105i
SAMSUNG ELECTRONICS,VP-DX205i
SAMSUNG ELECTRONICS,VP-MS11
SAMSUNG ELECTRONICS,VP-MS15
SAMSUNG,WB100/ WB101
SAMSUNG,SAMSUNG WB1000 / VLUU WB1000 / SAMSUNG TL320
SAMSUNG,SAMSUNG WB1100F/WB1101F/WB1102F
SAMSUNG,WB150 / WB150F / WB152 / WB152F / WB151
SAMSUNG,WB2000
SAMSUNG,WB200F/WB201F/WB202F
SAMSUNG,SAMSUNG WB2100
SAMSUNG,SAMSUNG WB2200F
SAMSUNG,WB250F/WB251F/WB252F
SAMSUNG,WB30F/WB31F/WB32F
SAMSUNG,WB350F/WB351F/WB352F
SAMSUNG," SAMSUNG WB500, WB510 / VLUU WB500 / SAMSUNG HZ10W"
SAMSUNG,WB5000/HZ25W
SAMSUNG," SAMSUNG WB550, WB560 / VLUU WB550 / SAMSUNG HZ15W"
SAMSUNG,SAMSUNG WB600 / VLUU WB600 / SAMSUNG WB610
SAMSUNG,SAMSUNG WB650 / VLUU WB650 / SAMSUNG WB660
SAMSUNG,WB690
SAMSUNG,WB700
SAMSUNG,SAMSUNG WB750
SAMSUNG,WB800F
SAMSUNG,SAMSUNG WB850F/WB855F
SAMSUNG,SAMSUNG WP10 / VLUU WP10 / SAMSUNG AQ100
Samsung Electronics,Z240
Samsung Electronics,Z400
Samsung Electronics,Z560
Samsung Electronics,Z720
Samsung Electronics,ZV50
Samsung Electronics,ZV60
Samsung Techwin,"<Samsung i100, Samsung VLUU i100>"
Samsung Techwin,"<Samsung i7, Samsung VLUU i7>"
Samsung Techwin,SAMSUNG i70
Samsung Techwin,"<Samsung i8, Samsung VLUU i8>"
Samsung,i819 Phone Camera
